,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
920,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.02.08.1.00.1969-ref-y.02.08.1.00.1978,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,1656116,1656168,252047,252056,ref-y.2.8.1..1969,ref-y.2.8.1..1978,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן וחדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,920,807,0.3584905660377358,0.4626865671641791,0.32075471698113206
921,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.02.12.1.00.1349-ref-y.02.12.1.00.1358,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,1944884,1944935,297274,297283,ref-y.2.12.1..1349,ref-y.2.12.1..1358,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן ,10,10,921,910,0.22641509433962265,0.33870967741935487,0.22641509433962265
922,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.02.12.1.00.1759-ref-y.02.12.1.00.1771,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,1946909,1946969,297551,297562,ref-y.2.12.1..1759,ref-y.2.12.1..1771,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן מסת ונאמר להלן כי לא תוכל שאתו מה שאתו האמור להלן ,10,13,922,938,0.423728813559322,0.37681159420289856,0.288135593220339
923,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.02.12.1.00.1778-ref-y.02.12.1.00.1787,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,1946997,1947048,297569,297578,ref-y.2.12.1..1778,ref-y.2.12.1..1787,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן ,10,10,923,966,0.22641509433962265,0.33870967741935487,0.22641509433962265
924,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.03.01.1.00.1610-ref-y.03.01.1.00.1623,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,2009749,2009820,307436,307449,ref-y.3.1.1..1610,ref-y.3.1.1..1623,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן אחוה ונאמר להלן שנים עשר עבדיך אחים אנחנו מה אחים שנאמר להלן ,10,14,924,1073,0.4857142857142857,0.5,0.44285714285714284
925,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.03.01.6.00.604-ref-y.03.01.6.00.618,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,2074232,2074311,316920,316934,ref-y.3.1.6..604,ref-y.3.1.6..618,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן הוייה ונאמר להלן הוייה כי יהיה נערה מאורסה לאיש מה הוייה שנאמר להלן ,10,15,925,1147,0.4805194805194805,0.4337349397590361,0.45454545454545453
926,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.03.01.6.00.629-ref-y.03.01.6.00.643,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,2074364,2074438,316945,316954,ref-y.3.1.6..629,ref-y.3.1.6..643,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן הווייה ונאמר להלן ובת כהן כי תהיה לאיש זר מה הווייה שנאמר להלן ,10,15,926,1171,0.4583333333333333,0.39743589743589747,0.4305555555555556
927,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.03.01.12.00.2318-ref-y.03.01.12.00.2329,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,2155241,2155303,328567,328578,ref-y.3.1.12..2318,ref-y.3.1.12..2329,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן קרייה ונאמר להלן ויקרא בהם שמי מה קרייה שנאמר להלן ,10,12,927,1207,0.35,0.4084507042253521,0.31666666666666665
928,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.03.02.4.00.1145-ref-y.03.02.4.00.1154,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,2247099,2247149,341997,342006,ref-y.3.2.4..1145,ref-y.3.2.4..1154,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן שומה ונאמר להלן שומה מה שומה שנאמר להלן ,10,10,928,1263,0.24528301886792453,0.3278688524590164,0.22641509433962265
929,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.03.05.8.00.39-ref-y.03.05.8.00.51,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,2613641,2613711,397258,397270,ref-y.3.5.8..39,ref-y.3.5.8..51,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן נגישה ונאמר להלן ונגשו הכהנים בני לוי מה נגישה שנאמר להלן ,10,13,929,1644,0.44776119402985076,0.46153846153846156,0.417910447761194
930,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.03.05.8.00.79-ref-y.03.05.8.00.91,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,2613847,2613914,397286,397298,ref-y.3.5.8..79,ref-y.3.5.8..91,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן נגישה ונאמר להלן ונגש משה אל הערפל מה נגישה שנאמר להלן ,10,13,930,1668,0.4375,0.43999999999999995,0.375
931,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.03.07.1.00.11165-ref-y.03.07.1.00.11174,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,2812073,2812124,426802,426811,ref-y.3.7.1..11165,ref-y.3.7.1..11174,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן קרחה ונאמר להלן קרחה מה קרחה האמורה להלן ,10,10,931,1729,0.16981132075471697,0.2542372881355932,0.16981132075471697
932,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.04.01.4.00.1085-ref-y.04.01.4.00.1096,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,2911552,2911613,441786,441797,ref-y.4.1.4..1085,ref-y.4.1.4..1096,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן השור יסקל ונאמר להלן השור יסקל מה שור שנאמר להלן ,10,12,932,1782,0.41379310344827586,0.36764705882352944,0.3448275862068966
933,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.04.04.1.00.4194-ref-y.04.04.1.00.4206,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,3073299,3073368,467223,467235,ref-y.4.4.1..4194,ref-y.4.4.1..4206,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן זדון ונאמר להלן זדון בזדון דברו הנביא מה זדון שנאמר להלן ,10,13,933,1846,0.45454545454545453,0.47435897435897434,0.3939393939393939
934,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.04.04.7.00.1002-ref-y.04.04.7.00.1016,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,3142231,3142303,478236,478250,ref-y.4.4.7..1002,ref-y.4.4.7..1016,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן דודתו ונאמר להלן או דודו או בן דודו יגאלנו מה דודו שנאמר להלן ,10,15,934,2004,0.5070422535211268,0.5238095238095238,0.4507042253521127
935,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,ref-y.04.05.2.00.75-ref-y.04.05.2.00.86,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,3236442,3236501,493140,493151,ref-y.4.5.2..75,ref-y.4.5.2..86,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,נאמר כאן נשילה ונא' להלן כי ישל זיתיך מה נשילה שנאמר להלן ,10,12,935,2114,0.4482758620689655,0.52,0.3793103448275862
936,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.01.02.3.00.918-ref-y.01.02.3.00.933,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,230020,230097,36371,36386,ref-y.1.2.3..918,ref-y.1.2.3..933,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן שדך ונאמר בכלאים שדך מה שדך שנאמר להלן בית רובע אף שדך שנאמר כאן ,17,16,936,93,0.4888888888888889,0.5486725663716814,0.4444444444444444
938,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.01.09.2.00.858-ref-y.01.09.2.00.875,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,767616,767701,117130,117147,ref-y.1.9.2..858,ref-y.1.9.2..875,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן חלה ונאמר להלן חלת לחם שמן מה חלה שנאמר להלן עשויה בשמן אף חלה שנאמר כאן ,17,18,938,293,0.45555555555555555,0.47787610619469023,0.37777777777777777
939,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.02.02.4.00.47-ref-y.02.02.4.00.64,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,1135952,1136041,171844,171861,ref-y.2.2.4..47,ref-y.2.2.4..64,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן מקום ונא' להלן ושמתי לך מקום מה מקום שנאמר להלן אלפיים אמה אף מקום שנאמר כאן ,17,18,939,442,0.5333333333333333,0.48275862068965514,0.4111111111111111
940,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.02.04.6.00.2714-ref-y.02.04.6.00.2729,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,1422373,1422455,215529,215544,ref-y.2.4.6..2714,ref-y.2.4.6..2729,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן אזכרה ונאמר להלן אזכרה מה אזכרה האמור להלן מלא קומץ אף אזכרה האמור כאן ,17,16,940,615,0.34444444444444444,0.39622641509433965,0.3
941,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.02.05.6.00.148-ref-y.02.05.6.00.174,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,1509701,1509832,229653,229674,ref-y.2.5.6..148,ref-y.2.5.6..174,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן שני על פי שנים עדים ונאמר להלן שני וישאר שני אנשים במחנה מה שני שנאמר להלן אנשים ולא נשים ולא קטנים אף שני שנאמר כאן ,17,27,941,709,0.6031746031746031,0.6153846153846154,0.5476190476190477
942,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.02.05.8.00.162-ref-y.02.05.8.00.181,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,1527365,1527474,232444,232461,ref-y.2.5.8..162,ref-y.2.5.8..181,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,אמרו נאמר כאן תענו את נפשתיכם ונאמר להלן ויענך וירעיבך מה עינוי שנא' להלן עינוי רעבון אף עינוי שנאמר כאן ,17,20,942,731,0.5904761904761905,0.42741935483870963,0.45714285714285713
943,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.02.10.1.00.431-ref-y.02.10.1.00.452,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,1790784,1790896,273467,273485,ref-y.2.10.1..431,ref-y.2.10.1..452,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן פרזות ונאמר להלן לבד מערי הפרזי הרבה מאוד מה פרזי שנאמר להלן מימות יהושע בן נון אף פרזות שנאמר כאן ,17,22,943,868,0.5185185185185185,0.4285714285714286,0.4351851851851852
944,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.02.12.2.00.707-ref-y.02.12.2.00.728,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,1958990,1959105,299485,299506,ref-y.2.12.2..707,ref-y.2.12.2..728,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן ריחוף ונאמר להלן כנשר יעיר קינו על גוזליו ירחף מה ריחוף שנאמר להלן נוגע ואינו נוגע אף ריחוף שנאמר כאן ,17,22,944,1027,0.5225225225225225,0.4538461538461539,0.4144144144144144
945,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.03.01.4.00.3722-ref-y.03.01.4.00.3744,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,2063190,2063310,315305,315321,ref-y.3.1.4..3722,ref-y.3.1.4..3744,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,לומר נאמר כאן מעיני ונאמר להלן מעיני מה עיני שנאמר להלן דבר שחייבין על שגגתו חטאת ועל זדונו כרת אף מעיני שנאמר כאן ,17,23,945,1125,0.5652173913043478,0.49264705882352944,0.4782608695652174
946,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.03.05.7.00.665-ref-y.03.05.7.00.683,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,2604599,2604696,395856,395874,ref-y.3.5.7..665,ref-y.3.5.7..683,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן אלוני מורה ונאמר להלן אלוני מורה מה אלוני מורה האמור להלן שכם אף אלוני מורה האמור כאן ,17,19,946,1617,0.47368421052631576,0.36283185840707965,0.35789473684210527
947,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.04.04.6.00.26-ref-y.04.04.6.00.46,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,3124913,3125024,475360,475380,ref-y.4.4.6..26,ref-y.4.4.6..46,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן בשעריך ונאמר להלן כי ימצא בקרבך באחד שעריך מה שעריך האמור להלן שער שנמצא בו אף שעריך האמור כאן ,17,21,947,1919,0.5096153846153846,0.46031746031746035,0.40384615384615385
948,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.04.04.7.00.20-ref-y.04.04.7.00.39,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,3137052,3137157,477432,477451,ref-y.4.4.7..20,ref-y.4.4.7..39,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,נאמר כאן נקימה ונאמר להלן והבאתי עליכם חרב נקמת נקם ברית מה נקימה האמורה להלן חרב אף נקימה האמורה כאן ,17,20,948,1948,0.5196078431372549,0.4,0.4117647058823529
949,ref-sifre-n.73.2.136-ref-sifre-n.73.2.152,ref-y.04.10.1.00.1945-ref-y.04.10.1.00.1997,98548,98642,14835,14851,ref-sifre-n.73.2.136,ref-sifre-n.73.2.152,3346799,3347067,509871,509909,ref-y.4.10.1..1945,ref-y.4.10.1..1997,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,"נאמר כאן מעיני ונאמר להלן מעיני מה מעיני שנאמר להלן בית דין אף כאן ב""ד מה טעמא דרבי יודה נאמר כאן מעיני ונאמר להלן מעיני מה מעיני שנאמר להלן ציבור אף כאן ציבור מה טעמא דרבי שמעון נאמר כאן מעיני ונאמר להלן מעיני מה מעיני שנאמר להלן בית דין אף מעיני שנאמר כאן ",17,53,949,2160,0.7441860465116279,0.7014925373134329,0.7364341085271318
951,ref-sifre-n.73.2.136-ref-sifre-n.73.2.154,ref-y.04.04.7.00.556-ref-y.04.04.7.00.585,98548,98654,14835,14853,ref-sifre-n.73.2.136,ref-sifre-n.73.2.154,3139995,3140159,477892,477921,ref-y.4.4.7..556,ref-y.4.4.7..585,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן תוקע ומריע ,נאמר כאן נקימה ונאמר להלן והבאתי עליכם חרב נקמת נקם ברית מה נקימה שנאמר להלן בחרב אף נקימה שנאמר כאן מיתה בחרב יכול יטילינו מבין האגפיים נאמר כאן ובערת הרע ,19,30,951,1979,0.6282051282051282,0.5144508670520231,0.5769230769230769
952,ref-sifre-n.73.2.139-ref-sifre-n.73.2.152,ref-y.03.02.3.00.2135-ref-y.03.02.3.00.2150,98563,98642,14838,14851,ref-sifre-n.73.2.139,ref-sifre-n.73.2.152,2236853,2236928,340459,340474,ref-y.3.2.3..2135,ref-y.3.2.3..2150,ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,מה לו תהיה שנאמר להלן גירש אומר לו שיחזיר אף לו תהיה האמור כאן גירש אומר ,14,16,952,1245,0.6933333333333334,0.3913043478260869,0.4666666666666667
953,ref-sifre-n.73.2.142-ref-sifre-n.73.2.152,ref-y.02.04.6.00.2733-ref-y.02.04.6.00.2742,98581,98642,14841,14851,ref-sifre-n.73.2.142,ref-sifre-n.73.2.152,1422468,1422521,215548,215557,ref-y.2.4.6..2733,ref-y.2.4.6..2742,מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,מה אזכרה האמורה להלן שני קומצין אף אזכרה האמורה כאן ,11,10,953,636,0.3620689655172414,0.4057971014492754,0.3103448275862069
954,ref-sifre-n.73.2.142-ref-sifre-n.73.2.152,ref-y.04.04.10.00.6359-ref-y.04.04.10.00.6368,98581,98642,14841,14851,ref-sifre-n.73.2.142,ref-sifre-n.73.2.152,3214755,3214809,489758,489767,ref-y.4.4.10..6359,ref-y.4.4.10..6368,מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,מה אבידה האמורה להלן סופה להתבקש אף אבידה האמור' כאן ,11,10,954,2098,0.3620689655172414,0.45833333333333337,0.3620689655172414
955,ref-sifre-n.73.2.146-ref-sifre-n.73.2.167,ref-y.02.08.3.00.951-ref-y.02.08.3.00.985,98603,98730,14845,14866,ref-sifre-n.73.2.146,ref-sifre-n.73.2.167,1685751,1685933,256784,256810,ref-y.2.8.3..951,ref-y.2.8.3..985,"תוקע ומריע ותוקע אף תרועה האמורה כאן תוקע ומריע ותוקע שלש תרועות נאמרו בר""ה שבתון זכרון תרועה והעברת שופר תרועה יום תרועה ","כאן תוקע ומריע ותוקע אף כאן תוקע ומריע ותוקע מניין שהן שלש על שלש שלש ת""ל יום תרועה זכרון תרועה שופר תרועה עד כדון כר' עקיבה כר' ישמעאל תני ר' ישמעאל ותקעתם תרועה ותקעתם תרועה ",22,35,955,826,0.5795454545454546,0.3626373626373627,0.48863636363636365
957,ref-sifre-n.73.2.161-ref-sifre-n.73.2.165,ref-y.02.08.3.00.857-ref-y.02.08.3.00.870,98690,98720,14860,14864,ref-sifre-n.73.2.161,ref-sifre-n.73.2.165,1685209,1685289,256698,256710,ref-y.2.8.3..857,ref-y.2.8.3..870,זכרון תרועה והעברת שופר תרועה ,זכרון תרועה אלו הזכרונות שופר תרועה אלו השופרות עד כדון ראש השנה יובל והעברת ,5,14,957,823,0.6363636363636364,0.6103896103896104,0.6363636363636364
958,ref-sifre-n.73.2.189-ref-sifre-n.73.2.193,ref-y.02.08.3.00.857-ref-y.02.08.3.00.870,98847,98877,14884,14888,ref-sifre-n.73.2.189,ref-sifre-n.73.2.193,1685209,1685289,256698,256710,ref-y.2.8.3..857,ref-y.2.8.3..870,זכרון תרועה והעברת שופר תרועה ,זכרון תרועה אלו הזכרונות שופר תרועה אלו השופרות עד כדון ראש השנה יובל והעברת ,5,14,958,824,0.6363636363636364,0.6103896103896104,0.6363636363636364
959,ref-sifre-n.73.2.189-ref-sifre-n.73.2.197,ref-y.02.08.3.00.969-ref-y.02.08.3.00.983,98847,98897,14884,14891,ref-sifre-n.73.2.189,ref-sifre-n.73.2.197,1685840,1685919,256802,256808,ref-y.2.8.3..969,ref-y.2.8.3..983,זכרון תרועה והעברת שופר תרועה מן התורה יום תרועה ,זכרון תרועה שופר תרועה עד כדון כר' עקיבה כר' ישמעאל תני ר' ישמעאל ותקעתם תרועה ,9,15,959,830,0.569620253164557,0.4390243902439024,0.5063291139240507
960,ref-sifre-n.73.2.215-ref-sifre-n.73.2.221,ref-y.02.08.3.00.857-ref-y.02.08.3.00.870,98987,99027,14907,14912,ref-sifre-n.73.2.215,ref-sifre-n.73.2.221,1685209,1685289,256698,256710,ref-y.2.8.3..857,ref-y.2.8.3..870,זכרון תרועה מן התורה והעברת שופר תרועה ,זכרון תרועה אלו הזכרונות שופר תרועה אלו השופרות עד כדון ראש השנה יובל והעברת ,7,14,960,825,0.6103896103896104,0.5128205128205128,0.6103896103896104
961,ref-sifre-n.73.2.215-ref-sifre-n.73.2.223,ref-y.02.08.3.00.969-ref-y.02.08.3.00.983,98987,99037,14907,14914,ref-sifre-n.73.2.215,ref-sifre-n.73.2.223,1685840,1685919,256802,256808,ref-y.2.8.3..969,ref-y.2.8.3..983,זכרון תרועה מן התורה והעברת שופר תרועה יום תרועה ,זכרון תרועה שופר תרועה עד כדון כר' עקיבה כר' ישמעאל תני ר' ישמעאל ותקעתם תרועה ,9,15,961,831,0.5569620253164557,0.4390243902439024,0.5316455696202531
962,ref-sifre-n.73.3.22-ref-sifre-n.74.1.9,ref-y.02.08.3.00.966-ref-y.02.08.3.00.1000,99213,99320,14942,14956,ref-sifre-n.73.3.22,ref-sifre-n.74.1.9,1685826,1686020,256799,256824,ref-y.2.8.3..966,ref-y.2.8.3..1000,"ת""ל תרועה יתקעו למסעיהם תרועה אחת לשתיהן וי""א שלש לכל רוח בהקהיל את הקהל למה נאמר לפי שהוא אומר ותקעו ","ת""ל יום תרועה זכרון תרועה שופר תרועה עד כדון כר' עקיבה כר' ישמעאל תני ר' ישמעאל ותקעתם תרועה ותקעתם תרועה שנית תרועה יתקעו למסעיהם אין תימר היא תקיעה היא תרועה והכתיב ובהקהיל את הקהל תתקעו ",20,35,962,829,0.6984126984126984,0.5153061224489797,0.6613756613756614
963,ref-sifre-n.74.1.43-ref-sifre-n.74.1.50,ref-y.02.08.3.00.952-ref-y.02.08.3.00.958,99499,99543,14986,14993,ref-sifre-n.74.1.43,ref-sifre-n.74.1.50,1685755,1685792,256785,256791,ref-y.2.8.3..952,ref-y.2.8.3..958,תוקע ומריע ותוקע אף הקהל אקהל תוקע ומריע ,תוקע ומריע ותוקע אף כאן תוקע ומריע ,8,7,963,827,0.1951219512195122,0.2325581395348837,0.1951219512195122
964,ref-sifre-n.74.1.47-ref-sifre-n.75.1.5,ref-y.02.05.1.00.2302-ref-y.02.05.1.00.2310,99521,99624,14990,15005,ref-sifre-n.74.1.47,ref-sifre-n.75.1.5,1446722,1446780,219387,219395,ref-y.2.5.1..2302,ref-y.2.5.1..2310,"הקהל אקהל תוקע ומריע ותוקע ת""ל ובהקהיל את הקהל תתקעו ולא תריעו ובני אהרן הכהנים יתקעו בחצוצרות ",הקהל לתקיעת קרבן דתני ובני אהרן הכהנים יתקעו בחצוצרות ,17,9,964,654,0.4842105263157895,0.47959183673469385,0.4842105263157895
965,ref-sifre-n.74.1.47-ref-sifre-n.75.1.5,ref-y.02.10.1.00.7463-ref-y.02.10.1.00.7471,99521,99624,14990,15005,ref-sifre-n.74.1.47,ref-sifre-n.75.1.5,1827148,1827206,279088,279096,ref-y.2.10.1..7463,ref-y.2.10.1..7471,"הקהל אקהל תוקע ומריע ותוקע ת""ל ובהקהיל את הקהל תתקעו ולא תריעו ובני אהרן הכהנים יתקעו בחצוצרות ",הקהל לתקיעת קרבן דתני ובני אהרן הכהנים יתקעו בחצוצרות ,17,9,965,882,0.4842105263157895,0.47959183673469385,0.4842105263157895
966,ref-sifre-n.74.1.47-ref-sifre-n.75.1.5,ref-y.04.10.3.00.2524-ref-y.04.10.3.00.2532,99521,99624,14990,15005,ref-sifre-n.74.1.47,ref-sifre-n.75.1.5,3369139,3369196,513281,513289,ref-y.4.10.3..2524,ref-y.4.10.3..2532,"הקהל אקהל תוקע ומריע ותוקע ת""ל ובהקהיל את הקהל תתקעו ולא תריעו ובני אהרן הכהנים יתקעו בחצוצרות ",הקהל לתקיעת קרבן דכתיב ובני אהרן כהנים יתקעו בחצוצרות ,17,9,966,2187,0.49473684210526314,0.4949494949494949,0.49473684210526314
967,ref-sifre-n.75.1.22-ref-sifre-n.75.1.36,ref-y.02.05.1.00.2306-ref-y.02.05.1.00.2314,99705,99786,15016,15029,ref-sifre-n.75.1.22,ref-sifre-n.75.1.36,1446746,1446803,219391,219399,ref-y.2.5.1..2306,ref-y.2.5.1..2314,"ובני אהרן הכהנים בין תמימים ובין בעלי מומין דברי ר' טרפון ר""ע אומר תמימים ולא ",ובני אהרן הכהנים יתקעו בחצוצרות תמימים ולא בעלי מומין ,15,9,967,655,0.5769230769230769,0.40963855421686746,0.5
968,ref-sifre-n.75.1.22-ref-sifre-n.75.1.36,ref-y.02.10.1.00.7467-ref-y.02.10.1.00.7475,99705,99786,15016,15029,ref-sifre-n.75.1.22,ref-sifre-n.75.1.36,1827172,1827229,279092,279100,ref-y.2.10.1..7467,ref-y.2.10.1..7475,"ובני אהרן הכהנים בין תמימים ובין בעלי מומין דברי ר' טרפון ר""ע אומר תמימים ולא ",ובני אהרן הכהנים יתקעו בחצוצרות תמימים ולא בעלי מומין ,15,9,968,883,0.5769230769230769,0.40963855421686746,0.5
969,ref-sifre-n.75.1.22-ref-sifre-n.75.1.36,ref-y.04.10.3.00.2528-ref-y.04.10.3.00.2536,99705,99786,15016,15029,ref-sifre-n.75.1.22,ref-sifre-n.75.1.36,3369164,3369217,513285,513293,ref-y.4.10.3..2528,ref-y.4.10.3..2536,"ובני אהרן הכהנים בין תמימים ובין בעלי מומין דברי ר' טרפון ר""ע אומר תמימים ולא ",ובני אהרן כהנים יתקעו בחצוצרות תמימים לא בעלי מומין ,15,9,969,2188,0.5897435897435898,0.4337349397590361,0.5256410256410257
