,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
703,ref-mek.6.6.1.230-ref-mek.6.6.1.240,ref-y.01.01.1.00.5455-ref-y.01.01.1.00.5468,257741,257794,42313,42323,ref-mek.6.6.1.230,ref-mek.6.6.1.240,28477,28550,4504,4516,ref-y.1.1.1..5455,ref-y.1.1.1..5468,לומר אלו נקראו בשמו כבר היה בהם צורך אלו נקראו בשמו ,"אילו אבותן קראו אותן בשמן אבל יצחק הקב""ה קראו יצחק שנאמר וקראת את שמו ",11,14,703,37,0.5857142857142857,0.4358974358974359,0.5
704,ref-mek.6.6.1.363-ref-mek.6.6.1.371,ref-y.04.04.7.00.4016-ref-y.04.04.7.00.4024,258385,258437,42427,42435,ref-mek.6.6.1.363,ref-mek.6.6.1.371,3157323,3157378,480437,480445,ref-y.4.4.7..4016,ref-y.4.4.7..4024,לשון שתפסה תורה למולך כל שתמליכנו עליך אפילו קיסם ,לשון שלימדתיך התורה מולך כל שתמליכהו עליך אפילו קיסם ,9,9,704,1267,0.18867924528301888,0.1607142857142857,0.1509433962264151
705,ref-mek.6.6.1.413-ref-mek.6.6.1.420,ref-y.04.04.6.00.2295-ref-y.04.04.6.00.2306,258646,258688,42471,42478,ref-mek.6.6.1.413,ref-mek.6.6.1.420,3136802,3136868,477392,477400,ref-y.4.4.6..2295,ref-y.4.4.6..2306,אני חי וקיים לעולם ולעולמי עולמים אף אתה ,והוא חי וקיים לעולם ולעולמי עולמים על אחת כמה וכמה שחייבים אנו ,8,12,705,1222,0.42857142857142855,0.375,0.4126984126984127
706,ref-mek.6.6.3.47-ref-mek.6.6.3.74,ref-y.02.01.7.00.2035-ref-y.02.01.7.00.2041,260167,260305,42696,42712,ref-mek.6.6.3.47,ref-mek.6.6.3.74,978722,978758,148479,148485,ref-y.2.1.7..2035,ref-y.2.1.7..2041,לא תשתחוה להם למה נאמר לפי שהוא אומר זובח לאלהים יחרם בלתי לה' לבדו עונש שמענו אזהרה מנין תלמוד לומר להם וכן הוא אומר לא תשתחוה לאל אחר ,לא תשתחוה לאל אחר זובח לאלהים יחרם ,28,7,706,279,0.75,0.7426470588235294,0.75
707,ref-mek.6.6.3.55-ref-mek.6.6.3.60,ref-y.04.04.7.00.3491-ref-y.04.04.7.00.3497,260204,260235,42700,42705,ref-mek.6.6.3.55,ref-mek.6.6.3.60,3154563,3154598,480031,480037,ref-y.4.4.7..3491,ref-y.4.4.7..3497,זובח לאלהים יחרם בלתי לה' לבדו ,זובח לאלהים יחרם פרט בלתי לה' לבדו ,6,7,707,1263,0.11428571428571428,0.11428571428571432,0.11428571428571428
709,ref-mek.6.6.3.89-ref-mek.6.6.3.95,ref-y.01.08.5.00.3213-ref-y.01.08.5.00.3219,260373,260405,42725,42731,ref-mek.6.6.3.89,ref-mek.6.6.3.95,744498,744530,113715,113721,ref-y.1.8.5..3213,ref-y.1.8.5..3219,הנה לא ינום ולא יישן שומר ישראל ,הנה לא ינום ולא יישן שומר ישראל ,7,7,709,205,0.0,0.0,0.0
710,ref-mek.6.6.3.89-ref-mek.6.6.3.95,ref-y.03.05.9.00.2522-ref-y.03.05.9.00.2528,260373,260405,42725,42731,ref-mek.6.6.3.89,ref-mek.6.6.3.95,2639932,2639963,401252,401258,ref-y.3.5.9..2522,ref-y.3.5.9..2528,הנה לא ינום ולא יישן שומר ישראל ,הנה לא ינום ולא ישן שומר ישראל ,7,7,710,933,0.03125,0.03125,0.03125
711,ref-mek.6.6.3.108-ref-mek.6.6.3.117,ref-y.01.02.1.00.1153-ref-y.01.02.1.00.1162,260461,260512,42743,42752,ref-mek.6.6.3.108,ref-mek.6.6.3.117,196671,196724,30925,30933,ref-y.1.2.1..1153,ref-y.1.2.1..1162,שולטת בי אני שליט בנומה ואין נומה שולטת בי שנאמר ,שולטת בו ואני גנזתי במקום שאין היד שולטת בו שנאמר ,10,10,711,123,0.34,0.2321428571428571,0.26
712,ref-mek.6.6.3.118-ref-mek.6.6.3.124,ref-y.01.08.5.00.3213-ref-y.01.08.5.00.3219,260513,260545,42753,42759,ref-mek.6.6.3.118,ref-mek.6.6.3.124,744498,744530,113715,113721,ref-y.1.8.5..3213,ref-y.1.8.5..3219,הנה לא ינום ולא יישן שומר ישראל ,הנה לא ינום ולא יישן שומר ישראל ,7,7,712,206,0.0,0.0,0.0
713,ref-mek.6.6.3.118-ref-mek.6.6.3.124,ref-y.03.05.9.00.2522-ref-y.03.05.9.00.2528,260513,260545,42753,42759,ref-mek.6.6.3.118,ref-mek.6.6.3.124,2639932,2639963,401252,401258,ref-y.3.5.9..2522,ref-y.3.5.9..2528,הנה לא ינום ולא יישן שומר ישראל ,הנה לא ינום ולא ישן שומר ישראל ,7,7,713,934,0.03125,0.03125,0.03125
714,ref-mek.6.6.3.150-ref-mek.6.6.3.154,ref-y.03.03.3.00.1515-ref-y.03.03.3.00.1521,260668,260692,42781,42785,ref-mek.6.6.3.150,ref-mek.6.6.3.154,2372965,2372997,360771,360777,ref-y.3.3.3..1515,ref-y.3.3.3..1521,כתיב בתורתכם כי ה' אליך ,ותורתי וכתיב ראו כי ה' נתן לכם ,5,7,714,841,0.6129032258064516,0.33333333333333337,0.5161290322580645
715,ref-mek.6.6.4.72-ref-mek.6.7.1.5,ref-y.02.10.1.00.6270-ref-y.02.10.1.00.6279,262285,262312,43057,43062,ref-mek.6.6.4.72,ref-mek.6.7.1.5,1821019,1821060,278070,278078,ref-y.2.10.1..6270,ref-y.2.10.1..6279,שבשמים לא תשא שם ה' אלוהיך ,שמה לא חמד אחד מהם נשאתי אשר חלק ה' אלהיך ,6,10,715,594,0.5952380952380952,0.5,0.5238095238095238
716,ref-mek.6.7.1.12-ref-mek.6.7.1.17,ref-y.03.03.2.00.247-ref-y.03.03.2.00.252,262342,262369,43069,43074,ref-mek.6.7.1.12,ref-mek.6.7.1.17,2362489,2362516,359165,359170,ref-y.3.3.2..247,ref-y.3.3.2..252,או נפש כי תשבע לבטא בשפתים ,או נפש כי תשבע לבטא בשפתים ,6,6,716,824,0.0,0.0,0.0
717,ref-mek.6.7.1.103-ref-mek.6.7.1.120,ref-y.03.05.7.00.774-ref-y.03.05.7.00.793,262781,262866,43145,43160,ref-mek.6.7.1.103,ref-mek.6.7.1.120,2605177,2605278,395937,395954,ref-y.3.5.7..774,ref-y.3.5.7..793,אי אפשר לומר לא ינקה שכבר נאמר ינקה ואי אפשר לומר ינקה שכבר נאמר לא ינקה אמור מעתה ,אי אפשר לומר לוי למעלן שכבר נאמר לוי למטן ואי אפשר לומר לוי למטן שכבר נאמר לוי למעלן אמור מעתה ,18,20,717,907,0.29473684210526313,0.3669724770642202,0.29473684210526313
718,ref-mek.6.7.1.141-ref-mek.6.7.1.185,ref-y.02.05.8.00.2321-ref-y.02.05.8.00.2369,262971,263198,43179,43214,ref-mek.6.7.1.141,ref-mek.6.7.1.185,1538579,1538817,234163,234200,ref-y.2.5.8..2321,ref-y.2.5.8..2369,אמר לו רבי שמעת בד' חלוקי כפרה שהיה ר' ישמעאל דורש אמר לו כתוב אחד אומר שובו בנים שובבים הא למדת שתשובה מכפרת וכתוב אחד אומר ביום הזה יכפר עליכם הא למדת שיום הכיפורים מכפר וכתוב אומר אם יכופר העון הזה לכם עד תמותון הא ,אמר לו שמעת ד' חלוקי כפרה שהיה ר' ישמעאל דורש אמר לו ג' הם חוץ מן התשובה כתוב אחד אומר שובו בנים שובבים וכתוב אחד אומר כי ביום הזה יכפר עליכם וכתוב אחר אומר ופקדתי בשבט פשעם וגו' וכתוב אחר אומר אם יכפר העון הזה לכם עד תמתון הא ,45,49,718,474,0.3744493392070485,0.13807531380753135,0.2290748898678414
720,ref-mek.6.7.1.146-ref-mek.6.7.1.170,ref-y.04.04.10.00.371-ref-y.04.04.10.00.399,262991,263120,43183,43200,ref-mek.6.7.1.146,ref-mek.6.7.1.170,3183780,3183929,484609,484631,ref-y.4.4.10..371,ref-y.4.4.10..399,חלוקי כפרה שהיה ר' ישמעאל דורש אמר לו כתוב אחד אומר שובו בנים שובבים הא למדת שתשובה מכפרת וכתוב אחד אומר ביום הזה יכפר עליכם ,חלוקי כפרה שהיה רבי ישמעאל דורש אמר לו שלשה הן חוץ מן התשובה כתוב אחד אומר שובו בנים שובבים ארפא משובותיכם וכתוב אחד אומר כי ביום הזה יכפר עליכם ,25,29,720,1321,0.2827586206896552,0.17567567567567566,0.23448275862068965
721,ref-mek.6.7.1.167-ref-mek.6.7.1.177,ref-y.02.05.8.00.2396-ref-y.02.05.8.00.2405,263099,263161,43197,43206,ref-mek.6.7.1.167,ref-mek.6.7.1.177,1538951,1539005,234227,234236,ref-y.2.5.8..2396,ref-y.2.5.8..2405,ביום הזה יכפר עליכם הא למדת שיום הכיפורים מכפר וכתוב אומר ,"ויוה""כ מכפר עליו הכתוב אומ' כי ביום הזה יכפר עליכם ",11,10,721,478,0.6206896551724138,0.24193548387096775,0.5172413793103449
722,ref-mek.6.7.1.178-ref-mek.6.7.1.187,ref-y.02.05.8.00.2460-ref-y.02.05.8.00.2469,263162,263210,43207,43216,ref-mek.6.7.1.178,ref-mek.6.7.1.187,1539332,1539380,234285,234294,ref-y.2.5.8..2460,ref-y.2.5.8..2469,אם יכופר העון הזה לכם עד תמותון הא למדת שמיתה ,אם יכפר העון הזה לכם עד תמתון הא למדנו שהמיתה ,10,10,722,482,0.10869565217391304,0.08333333333333337,0.06521739130434782
723,ref-mek.6.7.1.178-ref-mek.6.7.1.187,ref-y.04.04.10.00.516-ref-y.04.04.10.00.525,263162,263210,43207,43216,ref-mek.6.7.1.178,ref-mek.6.7.1.187,3184597,3184647,484731,484740,ref-y.4.4.10..516,ref-y.4.4.10..525,אם יכופר העון הזה לכם עד תמותון הא למדת שמיתה ,אם יכופר העון הזה לכם עד תמותון הא למדנו שהמיתה ,10,10,723,1332,0.0625,0.08163265306122447,0.0625
724,ref-mek.6.7.1.178-ref-mek.6.7.1.196,ref-y.04.04.10.00.406-ref-y.04.04.10.00.420,263162,263265,43207,43225,ref-mek.6.7.1.178,ref-mek.6.7.1.196,3183962,3184044,484636,484648,ref-y.4.4.10..406,ref-y.4.4.10..420,אם יכופר העון הזה לכם עד תמותון הא למדת שמיתה מכפרת וכתוב אחר אומר ופקדתי בשבט פשעם ובנגעים עונם ,ופקדתי בשבט פשעם ובנגעים עונם וכתוב אחד אומר אם יכופר העון הזה לכם עד תמותון ,19,15,724,1323,0.7319587628865979,0.20618556701030932,0.6494845360824743
726,ref-mek.6.7.1.192-ref-mek.6.7.1.196,ref-y.02.05.8.00.2425-ref-y.02.05.8.00.2429,263233,263265,43221,43225,ref-mek.6.7.1.192,ref-mek.6.7.1.196,1539124,1539156,234252,234256,ref-y.2.5.8..2425,ref-y.2.5.8..2429,ופקדתי בשבט פשעם ובנגעים עונם ,ופקדתי בשבט פשעם ובנגעים עונם ,5,5,726,480,0.0,0.0,0.0
727,ref-mek.6.7.1.206-ref-mek.6.7.1.303,ref-y.02.05.8.00.2372-ref-y.02.05.8.00.2448,263319,263869,43235,43320,ref-mek.6.7.1.206,ref-mek.6.7.1.303,1538827,1539256,234203,234275,ref-y.2.5.8..2372,ref-y.2.5.8..2448,העובר על מצוות עשה ועשה תשובה אינו זז משם עד שמוחלין לו ועל זה נאמר שובו בנים שובבים והעובר על מצוות לא תעשה ועשה תשובה אין כאן בתשובה לכפר אלא תשובה תולה ויום הכיפורים מכפר ועל זה נאמר כי ביום הזה יכפר עליכם והמזיד על כריתות ועל מיתת בית דין ועשה תשובה אין כח תשובה לתלות ויום הכיפורים לכפר אלא תשובה ויום הכיפורים מכפרין מחצה וייסורין ממרקין מכפרין מחצה ועל זה נאמר ופקדתי בשבט פשעם ובנגעים עוונם מי שמחלל שם שמים ועשה תשובה אין כח בתשובה לתלות ולא יום הכיפורים מכפר ולא ייסורין בלבד ממרקין אלא התשובה ויום הכיפורים ,"על מ""ע ושב מיד אינו זז ממקומו עד שימחול לו עליו הכתוב אומ' שובו בנים שובבי' העובר על מצוה בל""ת ושב מיד התשובה תולה ויוה""כ מכפר עליו הכתוב אומ' כי ביום הזה יכפר עליכם העובר על כריתות ומיתות ב""ד במזיד התשובה ויה""כ מכפרין מחצה והייסורין בשאר ימות השנה מכפרין מחצ' עליו הכתוב אומר ופקדתי בשבט פשעם ובנגעים עונם אבל מי שנתחללו בו ש""ש אין כח לא בתשובה לתלות ולא ביה""כ לכפר ולא בייסורין למרק אלא תשוב' ויה""כ ",99,77,727,476,0.4826254826254826,0.28224299065420566,0.38996138996138996
728,ref-mek.6.7.1.208-ref-mek.6.7.1.225,ref-y.04.04.10.00.427-ref-y.04.04.10.00.446,263329,263418,43237,43253,ref-mek.6.7.1.208,ref-mek.6.7.1.225,3184075,3184184,484654,484672,ref-y.4.4.10..427,ref-y.4.4.10..446,מצוות עשה ועשה תשובה אינו זז משם עד שמוחלין לו ועל זה נאמר שובו בנים שובבים והעובר על ,"ושב מיד אינו זז ממקומו עד שימחול לו הקב""ה ועליו הוא אומר שובו בנים שובבים ארפא משובותיכם העובר על מצות ",18,20,728,1327,0.5728155339805825,0.29729729729729726,0.39805825242718446
733,ref-mek.6.7.1.260-ref-mek.6.7.1.317,ref-y.02.05.8.00.2412-ref-y.02.05.8.00.2465,263595,263941,43282,43332,ref-mek.6.7.1.260,ref-mek.6.7.1.317,1539042,1539357,234243,234290,ref-y.2.5.8..2412,ref-y.2.5.8..2465,תשובה לתלות ויום הכיפורים לכפר אלא תשובה ויום הכיפורים מכפרין מחצה וייסורין ממרקין מכפרין מחצה ועל זה נאמר ופקדתי בשבט פשעם ובנגעים עוונם מי שמחלל שם שמים ועשה תשובה אין כח בתשובה לתלות ולא יום הכיפורים מכפר ולא ייסורין בלבד ממרקין אלא התשובה ויום הכיפורים תולין ויום המיתה וייסורין ממרקין ועל זה נאמר אם יכופר העון הזה עד ,"התשובה ויה""כ מכפרין מחצה והייסורין בשאר ימות השנה מכפרין מחצ' עליו הכתוב אומר ופקדתי בשבט פשעם ובנגעים עונם אבל מי שנתחללו בו ש""ש אין כח לא בתשובה לתלות ולא ביה""כ לכפר ולא בייסורין למרק אלא תשוב' ויה""כ מכפרין שליש והייסורין מכפרין שליש והמיתה ממרקת בייסורין עליו הכתוב אומר אם יכפר העון הזה לכם עד ",58,54,733,479,0.5139318885448917,0.1842105263157895,0.33746130030959753
734,ref-mek.6.7.1.309-ref-mek.6.7.1.317,ref-y.02.05.8.00.2455-ref-y.02.05.8.00.2465,263899,263941,43325,43332,ref-mek.6.7.1.309,ref-mek.6.7.1.317,1539300,1539357,234282,234290,ref-y.2.5.8..2455,ref-y.2.5.8..2465,ממרקין ועל זה נאמר אם יכופר העון הזה עד ,ממרקת בייסורין עליו הכתוב אומר אם יכפר העון הזה לכם עד ,9,11,734,481,0.41818181818181815,0.33333333333333337,0.34545454545454546
735,ref-mek.6.7.1.312-ref-mek.6.7.1.333,ref-y.02.05.8.00.2153-ref-y.02.05.8.00.2162,263914,264029,43327,43348,ref-mek.6.7.1.312,ref-mek.6.7.1.333,1537756,1537806,234015,234024,ref-y.2.5.8..2153,ref-y.2.5.8..2162,נאמר אם יכופר העון הזה עד תמותון ואומר אם יתכפר עון בית עלי בזבח ובמנחה בזבח ובמנחה אינו מתכפר אבל מתכפר הוא ,האומר אין עולה מכפרת אין עולה מכפרת עלי מכפרת היא ,22,10,735,472,0.6972477064220184,0.5545454545454546,0.6605504587155964
736,ref-mek.6.7.1.313-ref-mek.6.7.1.318,ref-y.04.04.10.00.414-ref-y.04.04.10.00.420,263919,263948,43328,43333,ref-mek.6.7.1.313,ref-mek.6.7.1.318,3184011,3184044,484642,484648,ref-y.4.4.10..414,ref-y.4.4.10..420,אם יכופר העון הזה עד תמותון ,אם יכופר העון הזה לכם עד תמותון ,6,7,736,1325,0.125,0.125,0.125
737,ref-mek.6.7.1.313-ref-mek.6.7.1.318,ref-y.04.04.10.00.516-ref-y.04.04.10.00.522,263919,263948,43328,43333,ref-mek.6.7.1.313,ref-mek.6.7.1.318,3184597,3184630,484731,484737,ref-y.4.4.10..516,ref-y.4.4.10..522,אם יכופר העון הזה עד תמותון ,אם יכופר העון הזה לכם עד תמותון ,6,7,737,1331,0.125,0.125,0.125
738,ref-mek.6.7.1.313-ref-mek.6.7.1.332,ref-y.02.08.2.00.1340-ref-y.02.08.2.00.1355,263919,264025,43328,43347,ref-mek.6.7.1.313,ref-mek.6.7.1.332,1677702,1677781,255517,255531,ref-y.2.8.2..1340,ref-y.2.8.2..1355,אם יכופר העון הזה עד תמותון ואומר אם יתכפר עון בית עלי בזבח ובמנחה בזבח ובמנחה אינו מתכפר אבל מתכפר ,אם יתכפר עון בית עלי בזבח ובמנחה עד עולם בזבח ובמנחה אין מתכפר לו אבל מתכפר ,20,16,738,541,0.47,0.27450980392156865,0.36
739,ref-mek.6.7.1.313-ref-mek.6.7.1.332,ref-y.04.04.1.00.1950-ref-y.04.04.1.00.1962,263919,264025,43328,43347,ref-mek.6.7.1.313,ref-mek.6.7.1.332,3061437,3061503,465418,465430,ref-y.4.4.1..1950,ref-y.4.4.1..1962,אם יכופר העון הזה עד תמותון ואומר אם יתכפר עון בית עלי בזבח ובמנחה בזבח ובמנחה אינו מתכפר אבל מתכפר ,אם יתכפר עון בית עלי בזבח ומנחה בזבח ומנחה אין מתכפר אבל מתכפר ,20,13,739,1160,0.38,0.37,0.38
740,ref-mek.6.7.1.402-ref-mek.6.7.2.17,ref-y.03.03.3.00.520-ref-y.03.03.3.00.537,264396,264507,43409,43426,ref-mek.6.7.1.402,ref-mek.6.7.2.17,2367815,2367915,359974,359991,ref-y.3.3.3..520,ref-y.3.3.3..537,ולא תשא עימהם זכור ושמור שניהם נאמרו בדבור אחד מחלליה מות יומת וביום השבת שני כבשים שניהם בדבור אחד נאמרו ,שניהם נאמרו בדיבור אחד מה שאי איפשר לפה לומר ולא לאוזן לשמוע זכור ושמור שניהם בדבור אחד נאמרו ,20,18,740,825,0.5754716981132075,0.27586206896551724,0.4339622641509434
742,ref-mek.6.7.2.3-ref-mek.6.7.2.28,ref-y.03.03.3.00.549-ref-y.03.03.3.00.577,264423,264563,43414,43437,ref-mek.6.7.2.3,ref-mek.6.7.2.28,2367974,2368124,360002,360027,ref-y.3.3.3..549,ref-y.3.3.3..577,שניהם נאמרו בדבור אחד מחלליה מות יומת וביום השבת שני כבשים שניהם בדבור אחד נאמרו ערות אשת אחיך ויבמה יבא עליה שניהם נאמרו בדבור אחד לא ,ושני כבשים בני שנה תמימים נאמרו בדיבור אחד מה שאי אפשר לפה לומר ולא לאוזן לשמוע ערות אשת אחיך לא תגלה יבמה יבא עליה שניהן נאמרו בדיבור אחד ולא ,26,29,742,828,0.5034965034965035,0.21794871794871795,0.34965034965034963
744,ref-mek.6.7.2.3-ref-mek.6.7.2.56,ref-y.03.03.3.00.589-ref-y.03.03.3.00.619,264423,264702,43414,43462,ref-mek.6.7.2.3,ref-mek.6.7.2.56,2368179,2368337,360038,360065,ref-y.3.3.3..589,ref-y.3.3.3..619,שניהם נאמרו בדבור אחד מחלליה מות יומת וביום השבת שני כבשים שניהם בדבור אחד נאמרו ערות אשת אחיך ויבמה יבא עליה שניהם נאמרו בדבור אחד לא תלבש שעטנז וגדילים תעשה לך שניהם נאמרו בדבור אחד מה שאי אפשר לאדם לומר כן שנאמר אחת דבר אלוהים שתים זו שמענו הלא כה דברי כאש נאם ה' ,שניהן נאמרו בדיבור אחד גדילים תעשה לך לא תלבש שעטנז שניהן בדיבור אחד נאמרו וכן הוא אומר אחת דבר אליהם בדיבור שתים זו שמענו וכתיב הלא כה דברי כאש נאם ה' ,54,31,744,833,0.5842696629213483,0.4423791821561338,0.5430711610486891
745,ref-mek.6.7.2.24-ref-mek.6.7.2.33,ref-y.03.03.3.00.589-ref-y.03.03.3.00.598,264538,264591,43433,43442,ref-mek.6.7.2.24,ref-mek.6.7.2.33,2368179,2368231,360038,360047,ref-y.3.3.3..589,ref-y.3.3.3..598,שניהם נאמרו בדבור אחד לא תלבש שעטנז וגדילים תעשה לך ,שניהן נאמרו בדיבור אחד גדילים תעשה לך לא תלבש שעטנז ,10,10,745,831,0.5,0.07407407407407407,0.3076923076923077
746,ref-mek.6.7.2.34-ref-mek.6.7.2.44,ref-y.03.03.3.00.534-ref-y.03.03.3.00.542,264592,264648,43443,43451,ref-mek.6.7.2.34,ref-mek.6.7.2.44,2367893,2367938,359988,359995,ref-y.3.3.3..534,ref-y.3.3.3..542,שניהם נאמרו בדבור אחד מה שאי אפשר לאדם לומר כן שנאמר ,שניהם בדבור אחד נאמרו מה שאי אפשר לפה לומר ,11,9,746,827,0.4528301886792453,0.2545454545454545,0.33962264150943394
747,ref-mek.6.7.2.34-ref-mek.6.7.2.44,ref-y.03.03.3.00.552-ref-y.03.03.3.00.561,264592,264648,43443,43451,ref-mek.6.7.2.34,ref-mek.6.7.2.44,2367990,2368041,360005,360013,ref-y.3.3.3..552,ref-y.3.3.3..561,שניהם נאמרו בדבור אחד מה שאי אפשר לאדם לומר כן שנאמר ,שנה תמימים נאמרו בדיבור אחד מה שאי אפשר לפה לומר ,11,10,747,830,0.3584905660377358,0.27118644067796616,0.24528301886792453
748,ref-mek.6.7.2.34-ref-mek.6.7.2.56,ref-y.03.03.3.00.589-ref-y.03.03.3.00.619,264592,264702,43443,43462,ref-mek.6.7.2.34,ref-mek.6.7.2.56,2368179,2368337,360038,360065,ref-y.3.3.3..589,ref-y.3.3.3..619,שניהם נאמרו בדבור אחד מה שאי אפשר לאדם לומר כן שנאמר אחת דבר אלוהים שתים זו שמענו הלא כה דברי כאש נאם ה' ,שניהן נאמרו בדיבור אחד גדילים תעשה לך לא תלבש שעטנז שניהן בדיבור אחד נאמרו וכן הוא אומר אחת דבר אליהם בדיבור שתים זו שמענו וכתיב הלא כה דברי כאש נאם ה' ,23,31,748,834,0.4144736842105263,0.3419354838709677,0.40131578947368424
749,ref-mek.6.8.1.121-ref-mek.6.8.1.133,ref-y.01.02.1.00.2067-ref-y.01.02.1.00.2079,267425,267484,43872,43879,ref-mek.6.8.1.121,ref-mek.6.8.1.133,201446,201503,31691,31697,ref-y.1.2.1..2067,ref-y.1.2.1..2079,כבד את אביך ואת אמך וכנגדו כתיב כבד את ה' מהונך הקיש כבוד ,כבד את אביך ואת אמך ונאמר כבד את ה' מהונך ממה את מכבדו ,13,13,749,127,0.29310344827586204,0.2615384615384615,0.22413793103448276
750,ref-mek.6.8.1.121-ref-mek.6.8.1.137,ref-y.01.02.1.00.1906-ref-y.01.02.1.00.1921,267425,267506,43872,43882,ref-mek.6.8.1.121,ref-mek.6.8.1.137,200615,200691,31562,31570,ref-y.1.2.1..1906,ref-y.1.2.1..1921,כבד את אביך ואת אמך וכנגדו כתיב כבד את ה' מהונך הקיש כבוד אב ואם לכבוד המקום ,כבד את אביך ואת אמך ונאמר כבד את ה' מהונך הקיש כיבוד אב ואם לכיבוד המקום ,17,16,750,125,0.14285714285714285,0.14814814814814814,0.11688311688311688
752,ref-mek.6.8.1.132-ref-mek.6.8.1.148,ref-y.03.07.1.00.10281-ref-y.03.07.1.00.10290,267475,267561,43878,43888,ref-mek.6.8.1.132,ref-mek.6.8.1.148,2807654,2807702,426140,426146,ref-y.3.7.1..10281,ref-y.3.7.1..10290,הקיש כבוד אב ואם לכבוד המקום כתיב איש אמו ואביו תיראו וכנגדו כתיב את ה' אלהיך תירא ,את ה' אלהיך תירא הקיש מורא אב ואם למורא המקום ,17,10,752,1016,0.7349397590361446,0.48235294117647054,0.6987951807228916
753,ref-mek.6.8.1.134-ref-mek.6.8.1.149,ref-y.03.07.1.00.10281-ref-y.03.07.1.00.10290,267485,267566,43880,43889,ref-mek.6.8.1.134,ref-mek.6.8.1.149,2807654,2807702,426140,426146,ref-y.3.7.1..10281,ref-y.3.7.1..10290,אב ואם לכבוד המקום כתיב איש אמו ואביו תיראו וכנגדו כתיב את ה' אלהיך תירא הקיש ,את ה' אלהיך תירא הקיש מורא אב ואם למורא המקום ,16,10,753,1017,0.6923076923076923,0.44999999999999996,0.6410256410256411
754,ref-mek.6.8.1.160-ref-mek.6.8.1.168,ref-y.01.02.1.00.1929-ref-y.01.02.1.00.1941,267626,267670,43898,43906,ref-mek.6.8.1.160,ref-mek.6.8.1.168,200731,200795,31577,31588,ref-y.1.2.1..1929,ref-y.1.2.1..1941,איש כי יקלל אלהיו הקיש קללת אב לקללת המקום ,איש איש כי יקלל אלהיו ונשא חטאו הקיש קללת אב ואם לקללת המקום ,9,13,754,126,0.29508196721311475,0.29508196721311475,0.29508196721311475
755,ref-mek.6.8.1.160-ref-mek.6.8.1.168,ref-y.03.07.1.00.10298-ref-y.03.07.1.00.10310,267626,267670,43898,43906,ref-mek.6.8.1.160,ref-mek.6.8.1.168,2807742,2807808,426153,426164,ref-y.3.7.1..10298,ref-y.3.7.1..10310,איש כי יקלל אלהיו הקיש קללת אב לקללת המקום ,איש איש כי יקלל אלהיו ונשא חטאו הקיש קיללת אב ואם לקיללת המקום ,9,13,755,1018,0.31746031746031744,0.31746031746031744,0.31746031746031744
756,ref-mek.6.8.1.319-ref-mek.6.8.1.329,ref-y.04.03.5.00.670-ref-y.04.03.5.00.677,268445,268498,44022,44031,ref-mek.6.8.1.319,ref-mek.6.8.1.329,3022567,3022610,459345,459352,ref-y.4.3.5..670,ref-y.4.3.5..677,מצוה שמתן שכרה בצדה אין בית דין של מטה מוזהרין עליה ,"מצוה שמתן שכרה בצידה אין ב""ד מוזהרין עליה ",11,8,756,1138,0.25,0.2264150943396226,0.23076923076923078
757,ref-mek.6.8.2.121-ref-mek.6.8.2.130,ref-y.03.01.4.00.3563-ref-y.03.01.4.00.3572,269110,269165,44103,44111,ref-mek.6.8.2.121,ref-mek.6.8.2.130,2062391,2062446,315181,315190,ref-y.3.1.4..3563,ref-y.3.1.4..3572,שחייבין עליה מיתות בית דין אף סתומה מצות שחייבים עליה ,"שחייבין עליה מיתת ב""ד והוולד ממזר אף כל שחייבין עליה ",10,10,757,713,0.37037037037037035,0.24590163934426235,0.2962962962962963
758,ref-mek.6.8.2.180-ref-mek.6.8.2.190,ref-y.02.04.6.00.1241-ref-y.02.04.6.00.1264,269414,269458,44138,44144,ref-mek.6.8.2.180,ref-mek.6.8.2.190,1414677,1414787,214245,214260,ref-y.2.4.6..1241,ref-y.2.4.6..1264,עשרת הדברות ה' על לוח זה וה' על לוח זה כתיב ,"עשרת הדברים עשרה על לוח זה ועשרה על לוח זה ר""ש בן יוחאי אומר עשרים על לוח זה ועשרים על לוח זה דכתיב ויכתבם ",11,24,758,431,0.616822429906542,0.6146788990825688,0.616822429906542
759,ref-mek.6.8.2.412-ref-mek.6.8.2.433,ref-y.02.04.6.00.1241-ref-y.02.04.6.00.1248,270595,270700,44328,44340,ref-mek.6.8.2.412,ref-mek.6.8.2.433,1414677,1414721,214245,214250,ref-y.2.4.6..1241,ref-y.2.4.6..1248,עשרת הדברות חמשה על לוח זה וחמשה על לוח זה דברי ר' חנינא בן גמליאל וחכמים אומרים עשרה על לוח זה ועשרה ,עשרת הדברים עשרה על לוח זה ועשרה על לוח זה ,22,10,759,430,0.6176470588235294,0.5784313725490196,0.6078431372549019
