,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
523,ref-bible.0205.8.31.2-ref-bible.0205.8.32.17,ref-t.3.5.1.4.15-ref-t.3.5.1.4.44,669293,669460,113182,113209,ref-bible.205.8.31.2,ref-bible.205.8.32.17,622890,623057,97815,97842,ref-t.3.5.1.4.15,ref-t.3.5.1.4.44,אשר יחטא איש לרעהו ונשא בו אלה להאלתו ובא אלה לפני מזבחך בבית הזה ואתה תשמע השמים ועשית ושפטת את עבדיך להרשיע רשע לתת דרכו בראשו ולהצדיק צדיק לתת לו כצדקתו ,אשר יחטא איש לרעהו ונשא בו אלה להאלותו ואתה תשמע מן השמים ועשית ושפטת את עבדיך להורשיע רשע לתת דרכו בראשו וצבתה בטנה ונפלה יריכה ולהצדיק צדיק לתת לו כצדקתו ,31,30,523,310,0.3525641025641026,0.12048192771084343,0.1794871794871795
524,ref-bible.0205.8.52.8-ref-bible.0205.8.52.14,ref-t.2.5.3.18.40-ref-t.2.5.3.18.52,671251,671287,113527,113533,ref-bible.205.8.52.8,ref-bible.205.8.52.14,406881,406958,63527,63539,ref-t.2.5.3.18.40,ref-t.2.5.3.18.52,תחנת עמך ישראל לשמע אליהם בכל קראם ,תחנה ובקשה שעמך ישראל צריכין ליושע מלפניך וחותם בשומע תפלה כל העם קורין ,7,13,524,180,0.6111111111111112,0.5540540540540541,0.5972222222222222
525,ref-bible.0205.8.65.21-ref-bible.0205.8.66.2,ref-t.2.10.3.8.26-ref-t.2.10.3.8.40,672471,672515,113721,113728,ref-bible.205.8.65.21,ref-bible.205.8.66.2,482288,482396,75162,75176,ref-t.2.10.3.8.26,ref-t.2.10.3.8.40,ימים ושבעת ימים ארבעה עשר יום ביום השמיני ,ברביעי וביום הרביעי בחמשי וביום החמשי בששי וביום הששי בשביעי וביום השביעי בשמיני וביום השמיני ,8,15,525,254,0.6595744680851063,0.5833333333333333,0.6595744680851063
526,ref-bible.0205.8.65.26-ref-bible.0205.8.66.8,ref-t.2.6.4.17.19-ref-t.2.6.4.17.26,672498,672544,113726,113732,ref-bible.205.8.65.26,ref-bible.205.8.66.8,428121,428163,66911,66916,ref-t.2.6.4.17.19,ref-t.2.6.4.17.26,יום ביום השמיני שלח את העם ויברכו את המלך ,ביום השמיני שלח את העם ויברכו את המלך ,9,8,526,209,0.09523809523809523,0.09523809523809523,0.09523809523809523
527,ref-bible.0205.9.20.5-ref-bible.0205.9.20.9,ref-t.4.1.8.19.21-ref-t.4.1.8.19.26,674372,674405,114037,114041,ref-bible.205.9.20.5,ref-bible.205.9.20.9,766042,766087,120855,120860,ref-t.4.1.8.19.21,ref-t.4.1.8.19.26,האמרי החתי הפרזי החוי והיבוסי ,החתי והאמרי והכנעני והפרזי והחוי והיבוסי ,5,6,527,566,0.3170731707317073,0.2682926829268293,0.3170731707317073
528,ref-bible.0205.10.27.7-ref-bible.0205.10.27.13,ref-t.1.5.7.11.64-ref-t.1.5.7.11.70,677284,677324,114547,114553,ref-bible.205.10.27.7,ref-bible.205.10.27.13,157610,157651,24739,24745,ref-t.1.5.7.11.64,ref-t.1.5.7.11.70,ואת הארזים נתן כשקמים אשר בשפלה לרב ,ואת הארזים נתן כשקמים אשר בשפלה לרוב ,7,7,528,63,0.02702702702702703,0.027027027027026973,0.02702702702702703
529,ref-bible.0205.13.2.13-ref-bible.0205.13.2.18,ref-t.4.7.1.15.42-ref-t.4.7.1.15.47,684229,684257,115743,115748,ref-bible.205.13.2.13,ref-bible.205.13.2.18,971143,971173,153680,153685,ref-t.4.7.1.15.42,ref-t.4.7.1.15.47,בן נולד לבית דוד יאשיהו שמו ,בן הנולד לבית דוד יאשיהו שמו ,6,6,529,693,0.034482758620689655,0.03448275862068961,0.034482758620689655
530,ref-bible.0205.13.7.7-ref-bible.0205.13.8.8,ref-t.1.2.4.12.9-ref-t.1.2.4.12.18,684812,684879,115838,115849,ref-bible.205.13.7.7,ref-bible.205.13.8.8,48488,48547,7857,7866,ref-t.1.2.4.12.9,ref-t.1.2.4.12.18,אתי הביתה וסעדה ואתנה לך מתת ויאמר איש האלהים אל המלך אם תתן לי ,אותו ונותנין לו לשום מלוה וחוזרין ונותנין לו לשום מתנה ,14,10,530,41,0.734375,0.5662650602409638,0.609375
531,ref-bible.0205.13.14.15-ref-bible.0205.13.16.3,ref-t.2.6.2.3.94-ref-t.2.6.2.3.103,685442,685514,115953,115966,ref-bible.205.13.14.15,ref-bible.205.13.16.3,416615,416665,65031,65040,ref-t.2.6.2.3.94,ref-t.2.6.2.3.103,באת מיהודה ויאמר אני ויאמר אליו לך אתי הביתה ואכל לחם ויאמר לא אוכל ,לחין אמ' איני אוכל זיתים באתי ואמרתי לאבא אמ' לי ,14,10,531,191,0.6470588235294118,0.375,0.5588235294117647
533,ref-bible.0205.13.28.8-ref-bible.0205.13.28.20,ref-t.1.1.4.17.29-ref-t.1.1.4.17.36,686577,686644,116154,116164,ref-bible.205.13.28.8,ref-bible.205.13.28.20,19551,19591,3160,3165,ref-t.1.1.4.17.29,ref-t.1.1.4.17.36,והאריה עמדים אצל הנבלה לא אכל האריה את הנבלה ולא שבר את החמור ,אכל האריה את הנבלה ולא שיבר את החמור ,13,8,533,23,0.43548387096774194,0.4032258064516129,0.41935483870967744
535,ref-bible.0205.16.13.1-ref-bible.0205.16.13.11,ref-t.5.8.2.13.66-ref-t.5.8.2.13.81,693477,693531,117233,117243,ref-bible.205.16.13.1,ref-bible.205.16.13.11,1237610,1237677,195178,195189,ref-t.5.8.2.13.66,ref-t.5.8.2.13.81,אל כל חטאות בעשא וחטאות אלה בנו אשר חטאו ואשר החטיאו ,אשר חטא חטא זה מכל מקום אמ' לו ר' יהושע או הודע אליו חטאתו אשר חטא ,11,16,535,862,0.6268656716417911,0.3098591549295775,0.5223880597014925
537,ref-bible.0205.16.34.1-ref-bible.0205.16.34.7,ref-t.4.4.14.7.6-ref-t.4.4.14.7.12,695237,695270,117489,117494,ref-bible.205.16.34.1,ref-bible.205.16.34.7,933041,933074,147571,147576,ref-t.4.4.14.7.6,ref-t.4.4.14.7.12,בימיו בנה חיאל בית האלי את יריחה ,בימיו בנה חיאל בית האלי את יריחו ,7,7,537,670,0.030303030303030304,0.05882352941176472,0.030303030303030304
538,ref-bible.0205.16.34.8-ref-bible.0205.16.34.14,ref-t.4.4.14.9.1-ref-t.4.4.14.9.6,695271,695315,117495,117501,ref-bible.205.16.34.8,ref-bible.205.16.34.14,933265,933303,147612,147617,ref-t.4.4.14.9.1,ref-t.4.4.14.9.6,באבירם בכרו יסדה ובשגיב ובשגוב צעירו הציב ,באבירם בכורו יסדה ובשגיב צעירו הציב ,7,6,538,672,0.19047619047619047,0.1428571428571429,0.16666666666666666
539,ref-bible.0205.17.18.14-ref-bible.0205.17.19.6,ref-t.3.2.6.10.28-ref-t.3.2.6.10.40,696687,696727,117735,117741,ref-bible.205.17.18.14,ref-bible.205.17.19.6,571736,571800,89477,89489,ref-t.3.2.6.10.28,ref-t.3.2.6.10.40,ולהמית את בני ויאמר אליה תני לי את בנך ,מתו יירשוני אחרים בין שאמ' תנו בין שאמ' אל תתנו אין נותנין להם ,9,13,539,298,0.6825396825396826,0.4545454545454546,0.6190476190476191
540,ref-bible.0205.18.34.12-ref-bible.0205.18.35.2,ref-t.2.3.4.11.25-ref-t.2.3.4.11.32,700055,700098,118322,118328,ref-bible.205.18.34.12,ref-bible.205.18.35.2,349108,349149,54306,54313,ref-t.2.3.4.11.25,ref-t.2.3.4.11.32,שנו וישנו ויאמר שלשו וישלשו וילכו המים ,שנו ואם שנו שלשו ואע'פ שלא שלשו מימיהן ,7,8,540,94,0.5897435897435898,0.34042553191489366,0.38461538461538464
541,ref-bible.0205.21.6.8-ref-bible.0205.21.6.20,ref-t.4.2.4.7.6-ref-t.4.2.4.7.12,707501,707552,119596,119605,ref-bible.205.21.6.8,ref-bible.205.21.6.20,803258,803288,126837,126842,ref-t.4.2.4.7.6,ref-t.4.2.4.7.12,ואמר לו תנה לי את כרמך בכסף או אם חפץ אתה אתנה לך ,ואמ' לו תנה לי ואני נותנה לך ,13,7,541,584,0.52,0.5636363636363637,0.52
543,ref-bible.0205.21.6.8-ref-bible.0205.21.6.20,ref-t.4.2.5.16.11-ref-t.4.2.5.16.17,707501,707552,119596,119605,ref-bible.205.21.6.8,ref-bible.205.21.6.20,809567,809596,127796,127801,ref-t.4.2.5.16.11,ref-t.4.2.5.16.17,ואמר לו תנה לי את כרמך בכסף או אם חפץ אתה אתנה לך ,ואמ' לו תנם לי ואני נותן לך ,13,7,543,588,0.58,0.5818181818181818,0.58
545,ref-bible.0205.21.6.19-ref-bible.0205.21.7.2,ref-t.3.2.6.10.11-ref-t.3.2.6.10.35,707545,707599,119604,119614,ref-bible.205.21.6.19,ref-bible.205.21.7.2,571662,571777,89460,89484,ref-t.3.2.6.10.11,ref-t.3.2.6.10.35,אתנה לך כרם תחתיו ויאמר לא אתן לך את כרמי ותאמר אליו ,נותנין להם סלע ואם אמ' אל תתנו להם אלא שקל אין נותנין להם אלא שקל אמ' אם מתו יירשוני אחרים בין שאמ' תנו בין שאמ' ,12,25,545,297,0.7168141592920354,0.6050420168067228,0.6991150442477876
546,ref-bible.0205.21.18.9-ref-bible.0205.21.18.15,ref-t.4.4.4.6.27-ref-t.4.4.4.6.34,708551,708583,119778,119784,ref-bible.205.21.18.9,ref-bible.205.21.18.15,896435,896471,141788,141795,ref-t.4.4.4.6.27,ref-t.4.4.4.6.34,הנה בכרם נבות אשר ירד שם לרשתו ,הנה הוא בכרם נבות אשר ירד שם לרשתו ,7,8,546,631,0.11428571428571428,0.11428571428571432,0.11428571428571428
547,ref-bible.0206.1.4.16-ref-bible.0206.1.6.12,ref-t.2.9.2.10.45-ref-t.2.9.2.10.64,714025,714139,120652,120672,ref-bible.206.1.4.16,ref-bible.206.1.6.12,466827,466929,72701,72719,ref-t.2.9.2.10.45,ref-t.2.9.2.10.64,אליה וישובו המלאכים אליו ויאמר אליהם מה זה שבתם ויאמרו אליו איש עלה לקראתנו ויאמר אלינו לכו שובו אל המלך אשר ,זה יאשיהו שנ' וישלח אליו מלאכים מה לי ולך ואלים אמר לבהלני מפי הקודש אני עולה חדל לך מאלים אשר ,21,20,547,229,0.6146788990825688,0.27118644067796616,0.5045871559633027
549,ref-bible.0206.1.8.10-ref-bible.0206.1.9.10,ref-t.2.1.6.7.50-ref-t.2.1.6.8.11,714400,714475,120716,120729,ref-bible.206.1.8.10,ref-bible.206.1.9.10,246415,246528,38508,38527,ref-t.2.1.6.7.50,ref-t.2.1.6.8.11,ויאמר אליה התשבי הוא וישלח אליו שר חמשים וחמשיו ויעל אליו והנה ישב על ,אל תשב אל המכביד שלא תהא חולם חלומות הרי זה מדרכי האמורי האומר אל תשב על המחרישה שלא תכבד עלינו מלאכה אל תשב ,14,23,549,75,0.7064220183486238,0.4568965517241379,0.6330275229357798
550,ref-bible.0206.2.2.1-ref-bible.0206.2.3.7,ref-t.3.5.12.5.10-ref-t.3.5.12.5.30,715620,715761,120916,120940,ref-bible.206.2.2.1,ref-bible.206.2.3.7,673167,673264,106398,106417,ref-t.3.5.12.5.10,ref-t.3.5.12.5.30,ויאמר אליהו אל אלישע שב נא פה כי יהוה שלחני עד בית אל ויאמר אלישע חי יהוה וחי נפשך אם אעזבך וירדו בית אל ויצאו בני הנביאים אשר בית אל אל ,שנ' ויאמר אליהו אל אלישע שב נא פה כי ייי שלחני בית אל מהו אומ' ויצאו בני הנביאים אשר בבית אל ,31,21,550,492,0.4233576642335766,0.3571428571428571,0.38686131386861317
551,ref-bible.0206.2.4.1-ref-bible.0206.2.4.10,ref-t.3.5.12.5.11-ref-t.3.5.12.5.20,715850,715894,120957,120966,ref-bible.206.2.4.1,ref-bible.206.2.4.10,673172,673215,106399,106408,ref-t.3.5.12.5.11,ref-t.3.5.12.5.20,ויאמר לו אליהו אלישע שב נא פה כי יהוה שלחני ,ויאמר אליהו אל אלישע שב נא פה כי ייי שלחני ,10,10,551,493,0.20454545454545456,0.14893617021276595,0.13636363636363635
554,ref-bible.0206.2.5.1-ref-bible.0206.2.5.8,ref-t.4.4.14.10.19-ref-t.4.4.14.10.27,715947,715995,120974,120981,ref-bible.206.2.5.1,ref-bible.206.2.5.8,933569,933619,147660,147668,ref-t.4.4.14.10.19,ref-t.4.4.14.10.27,ויגשו בני הנביאים אשר ביריחו אל אלישע ויאמרו ,ויגשו בני הנביאים אשר ביריחו אל אלישע שמא יאמרו ,8,9,554,673,0.08333333333333333,0.10204081632653061,0.08333333333333333
555,ref-bible.0206.2.6.1-ref-bible.0206.2.6.9,ref-t.3.5.12.5.11-ref-t.3.5.12.5.20,716070,716108,120996,121004,ref-bible.206.2.6.1,ref-bible.206.2.6.9,673172,673215,106399,106408,ref-t.3.5.12.5.11,ref-t.3.5.12.5.20,ויאמר לו אליהו שב נא פה כי יהוה שלחני ,ויאמר אליהו אל אלישע שב נא פה כי ייי שלחני ,9,10,555,494,0.2558139534883721,0.276595744680851,0.23255813953488372
556,ref-bible.0206.2.6.7-ref-bible.0206.2.7.12,ref-t.3.5.12.5.44-ref-t.3.5.12.5.61,716095,716238,121002,121023,ref-bible.206.2.6.7,ref-bible.206.2.7.12,673337,673437,106431,106448,ref-t.3.5.12.5.44,ref-t.3.5.12.5.61,כי יהוה שלחני הירדנה ויאמר חי יהוה וחי נפשך אם אעזבך וילכו שניהם וחמשים איש מבני הנביאים הלכו ויעמדו מנגד מרחוק ושניהם עמדו על הירדן ,כי ייי שלחני הירדנה מהו אומ' וחמשים איש מבני הנביאים הלכו ויעמדו מנגד מר' ושני' עמ' על הירדן ,25,18,556,497,0.3533834586466165,0.3623188405797102,0.3533834586466165
557,ref-bible.0206.2.16.1-ref-bible.0206.2.16.11,ref-t.3.5.12.5.102-ref-t.3.5.12.5.113,716980,717031,121153,121162,ref-bible.206.2.16.1,ref-bible.206.2.16.11,673656,673710,106486,106496,ref-t.3.5.12.5.102,ref-t.3.5.12.5.113,ויאמרו אליו הנה נא יש את עבדיך חמשים אנשים בני חיל ,שנ' ויאמרו אליו הנא נא יש את עבדך חמשה אנשים בני חיל ,11,12,557,498,0.1509433962264151,0.1428571428571429,0.11320754716981132
558,ref-bible.0206.2.20.10-ref-bible.0206.2.21.12,ref-t.2.6.3.9.48-ref-t.2.6.3.9.54,717415,717478,121233,121242,ref-bible.206.2.20.10,ref-bible.206.2.21.12,421453,421497,65794,65800,ref-t.2.6.3.9.48,ref-t.2.6.3.9.54,אליו ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי ,המוצאים ונרפאו המים המים האלה יוצאין אל ,13,7,558,202,0.7,0.4375,0.6166666666666667
559,ref-bible.0206.2.20.10-ref-bible.0206.2.21.14,ref-t.2.6.3.9.46-ref-t.2.6.3.9.54,717415,717490,121233,121244,ref-bible.206.2.20.10,ref-bible.206.2.21.14,421444,421497,65792,65800,ref-t.2.6.3.9.46,ref-t.2.6.3.9.54,אליו ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי למים האלה ,אל הימה המוצאים ונרפאו המים המים האלה יוצאין אל ,15,9,559,201,0.6142857142857143,0.3835616438356164,0.5714285714285714
560,ref-bible.0206.4.2.8-ref-bible.0206.4.3.4,ref-t.2.6.2.3.82-ref-t.2.6.2.3.106,720250,720333,121717,121734,ref-bible.206.4.2.8,ref-bible.206.4.3.4,416554,416676,65019,65043,ref-t.2.6.2.3.82,ref-t.2.6.2.3.106,לי מה יש לכי לך בבית ותאמר אין לשפחתך כל בבית כי אם אסוך שמן ויאמר לכי שאלי לך ,לי הילך זיתים לו הולכתי לו זיתים נטלן והסתכל בהן וראן שהן לחין אמ' איני אוכל זיתים באתי ואמרתי לאבא אמ' לי לך אמור לו ,19,25,560,190,0.6694915254237288,0.4365079365079365,0.5847457627118644
561,ref-bible.0206.4.24.7-ref-bible.0206.4.25.3,ref-t.4.6.2.15.23-ref-t.4.6.2.15.42,721870,721922,122021,122031,ref-bible.206.4.24.7,ref-bible.206.4.25.3,954954,955054,151077,151095,ref-t.4.6.2.15.23,ref-t.4.6.2.15.42,ולך אל תעצר לי לרכב כי אם אמרתי לך ותלך ותבוא אל ,לך אל ירע לך פטור וחכמי' מחייבין באומ' ייטיב לך אם תבואו ותעידוני ירע לך אם לא תבואו ותעידוני אל ,12,20,561,688,0.6597938144329897,0.5252525252525253,0.6288659793814433
562,ref-bible.0206.6.3.8-ref-bible.0206.6.5.7,ref-t.3.5.4.6.190-ref-t.3.5.4.6.201,726428,726522,122832,122847,ref-bible.206.6.3.8,ref-bible.206.6.5.7,635592,635658,99993,100003,ref-t.3.5.4.6.190,ref-t.3.5.4.6.201,ויאמר אני אלך וילך אתם ויבאו הירדנה ויגזרו העצים ויהי האחד מפיל הקורה ואת הברזל נפל ,ויהי האחד מפיל את הקורה ואת הברזל נפל וגו' ויאמר איש האלים ,16,12,562,350,0.6785714285714286,0.33720930232558144,0.5833333333333334
563,ref-bible.0206.6.6.1-ref-bible.0206.6.6.14,ref-t.3.5.4.6.199-ref-t.3.5.4.6.212,726566,726644,122856,122868,ref-bible.206.6.6.1,ref-bible.206.6.6.14,635641,635718,100001,100013,ref-t.3.5.4.6.199,ref-t.3.5.4.6.212,ויאמר איש האלהים אנה נפל ויראהו את המקום ויקצב עץ וישלך שמה ויצף הברזל ,ויאמר איש האלים אנה נפל ויראהו את המקום ויקצב עץ וישלך שמה ויצף הברזל ,14,14,563,351,0.014084507042253521,0.014084507042253502,0.014084507042253521
564,ref-bible.0206.6.13.1-ref-bible.0206.6.14.1,ref-t.3.1.12.11.32-ref-t.3.1.12.11.47,727129,727200,122948,122960,ref-bible.206.6.13.1,ref-bible.206.6.14.1,543571,543644,84876,84888,ref-t.3.1.12.11.32,ref-t.3.1.12.11.47,ויאמר לכו וראו איכה הוא ואשלח ואקחהו ויגד לו לאמר הנה בדתן וישלח ,לך ר' יהודה בן בתירא אמ' לי הין ועל שלחני היה תדיר אמרתי לו ראיתו כשהוא ,13,16,564,293,0.7361111111111112,0.388235294117647,0.5833333333333334
565,ref-bible.0206.6.23.11-ref-bible.0206.6.23.17,ref-t.3.5.12.6.14-ref-t.3.5.12.6.19,728047,728087,123103,123109,ref-bible.206.6.23.11,ref-bible.206.6.23.17,674062,674098,106557,106562,ref-t.3.5.12.6.14,ref-t.3.5.12.6.19,ולא יספו עוד גדודי ארם לבוא בארץ ישראל ,ולא יספו גדודי ארם לבוא בארץ ישראל ,8,7,565,499,0.10256410256410256,0.10256410256410253,0.10256410256410256
566,ref-bible.0206.6.25.14-ref-bible.0206.6.25.19,ref-t.2.10.3.40.13-ref-t.2.10.3.40.17,728226,728264,123133,123138,ref-bible.206.6.25.14,ref-bible.206.6.25.19,488352,488381,76154,76158,ref-t.2.10.3.40.13,ref-t.2.10.3.40.17,ורבע הקב חרייונים דביונים בחמשה כסף ,ורבע הקב דביונים בחמשה כסף ,6,5,566,258,0.25,0.25,0.25
567,ref-bible.0206.8.25.10-ref-bible.0206.8.26.8,ref-t.3.5.12.3.9-ref-t.3.5.12.3.22,733426,733498,124029,124038,ref-bible.206.8.25.10,ref-bible.206.8.26.8,672499,672579,106283,106296,ref-t.3.5.12.3.9,ref-t.3.5.12.3.22,מלך אחזיהו בן יהורם מלך יהודה בן עשרים ושתים שנה אחזיהו במלכו ושנה אחת ,מלך בירושלם ובאחזיהו בנו מהו אומ' בן ארבעים ושתים שנה אחזיהו במלכו ושנה אחת ,14,14,567,483,0.32894736842105265,0.20731707317073167,0.25
568,ref-bible.0206.9.26.1-ref-bible.0206.9.26.17,ref-t.4.4.4.6.59-ref-t.4.4.4.6.74,736182,736260,124506,124520,ref-bible.206.9.26.1,ref-bible.206.9.26.17,896580,896653,141813,141826,ref-t.4.4.4.6.59,ref-t.4.4.4.6.74,אם לא את דמי נבות ואת דמי בניו ראיתי אמש נאם יהוה ושלמתי לך בחלקה הזאת נאם ,אם לא את דמי נבות ואת בניו ראיתי אמש נאם ייי ושלמתי לך בחלקה הזאת נאם ,17,16,568,632,0.09333333333333334,0.09210526315789469,0.09333333333333334
569,ref-bible.0206.10.25.11-ref-bible.0206.10.25.17,ref-t.3.5.9.5.116-ref-t.3.5.9.5.129,739555,739588,125087,125093,ref-bible.206.10.25.11,ref-bible.206.10.25.17,663397,663483,104718,104730,ref-t.3.5.9.5.116,ref-t.3.5.9.5.129,איש אל יצא ויכום לפי חרב וישלכו ,ואנשים אתו אל מצרים ויוציאו את אוריהו ממצרים ויביאוהו אל המלך ויכהו בחרב וישלך ,7,14,569,432,0.6708860759493671,0.6296296296296297,0.6582278481012658
570,ref-bible.0206.12.6.5-ref-bible.0206.12.7.5,ref-t.4.3.2.3.25-ref-t.4.3.2.4.14,742785,742867,125610,125624,ref-bible.206.12.6.5,ref-bible.206.12.7.5,848325,848431,134011,134027,ref-t.4.3.2.3.25,ref-t.4.3.2.4.14,מאת מכרו והם יחזקו את בדק הבית לכל אשר ימצא שם בדק ויהי בשנת עשרים ושלש שנה ,הוא בידך הכל הולך אחר חזקה האוכל שדה שש שנים ועירער עליו שלש שנים האחרונות ובאחרונה אמ' לו אתה מכרתה ,17,20,570,596,0.7128712871287128,0.3909090909090909,0.6435643564356436
571,ref-bible.0206.13.20.1-ref-bible.0206.13.20.9,ref-t.3.5.12.6.25-ref-t.3.5.12.6.33,745987,746038,126112,126120,ref-bible.206.13.20.1,ref-bible.206.13.20.9,674118,674170,106567,106575,ref-t.3.5.12.6.25,ref-t.3.5.12.6.33,וימת אלישע ויקברהו וגדודי מואב יבאו בארץ בא שנה ,וימת אלישע ויקברוהו וגדודי מואב יבאו בארץ בא שנה ,9,9,571,500,0.02040816326530612,0.020408163265306145,0.02040816326530612
572,ref-bible.0206.15.5.13-ref-bible.0206.15.5.18,ref-t.3.5.12.4.37-ref-t.3.5.12.4.42,749312,749340,126604,126609,ref-bible.206.15.5.13,ref-bible.206.15.5.18,673080,673106,106383,106388,ref-t.3.5.12.4.37,ref-t.3.5.12.4.42,ויותם בן המלך על הבית שפט ,יותם בנו על בית המלך שופט ,6,6,572,490,0.5,0.1428571428571429,0.3076923076923077
573,ref-bible.0206.16.1.8-ref-bible.0206.16.2.5,ref-t.3.5.12.3.9-ref-t.3.5.12.3.20,752006,752055,126977,126985,ref-bible.206.16.1.8,ref-bible.206.16.2.5,672499,672569,106283,106294,ref-t.3.5.12.3.9,ref-t.3.5.12.3.20,מלך אחז בן יותם מלך יהודה בן עשרים שנה אחז במלכו ,מלך בירושלם ובאחזיהו בנו מהו אומ' בן ארבעים ושתים שנה אחזיהו במלכו ,11,12,573,482,0.4925373134328358,0.34285714285714286,0.44776119402985076
574,ref-bible.0206.17.32.9-ref-bible.0206.17.33.7,ref-t.2.2.4.4.6-ref-t.2.2.4.5.1,756759,756827,127744,127755,ref-bible.206.17.32.9,ref-bible.206.17.33.7,307418,307537,47848,47870,ref-t.2.2.4.4.6,ref-t.2.2.4.5.1,במות ויהיו עשים להם בבית הבמות את יהוה היו יראים ואת אלהיהם היו ,כמות שהוא עגולה עושין לה זויות מרובעות אין עושין לה זויות היתה עשויה כמין קשת כמין גם רואין אותה כאילו היא שוה היתה ,13,23,574,93,0.603448275862069,0.5245901639344263,0.5862068965517241
575,ref-bible.0206.18.27.20-ref-bible.0206.18.27.29,ref-t.2.10.3.40.18-ref-t.2.10.3.40.27,760072,760126,128289,128296,ref-bible.206.18.27.20,ref-bible.206.18.27.29,488382,488437,76159,76166,ref-t.2.10.3.40.18,ref-t.2.10.3.40.27,לאכל את חריהם צואתם ולשתות את שיניהם מימי רגליהם עמכם ,לאכל את צאתם ולשתות את מימי רגליהם וישימם למוצאות עם ,10,10,575,259,0.5,0.24590163934426235,0.2962962962962963
576,ref-bible.0206.19.24.1-ref-bible.0206.19.24.5,ref-t.3.5.3.18.15-ref-t.3.5.3.18.19,762933,762958,128777,128781,ref-bible.206.19.24.1,ref-bible.206.19.24.5,631469,631494,99280,99284,ref-t.3.5.3.18.15,ref-t.3.5.3.18.19,אני קרתי ושתיתי מים זרים ,אני קרתי ושתיתי מים זרים ,5,5,576,334,0.0,0.0,0.0
577,ref-bible.0206.21.16.1-ref-bible.0206.21.16.14,ref-t.2.5.1.12.90-ref-t.2.5.1.12.103,767170,767228,129446,129458,ref-bible.206.21.16.1,ref-bible.206.21.16.14,391049,391107,60928,60940,ref-t.2.5.1.12.90,ref-t.2.5.1.12.103,וגם דם נקי שפך מנשה הרבה מאד עד אשר מלא את ירושלם פה לפה ,וגם דם נקי שפך מנשה הרבה מאד עד אשר מלא את ירושלם פה לפה ,14,14,577,154,0.0,0.0,0.0
578,ref-bible.0206.23.9.1-ref-bible.0206.23.9.15,ref-t.5.3.13.14.17-ref-t.5.3.13.15.6,770941,771012,130016,130028,ref-bible.206.23.9.1,ref-bible.206.23.9.15,1155447,1155543,182155,182173,ref-t.5.3.13.14.17,ref-t.5.3.13.15.6,אך לא יעלו כהני הבמות אל מזבח יהוה בירושלם כי אם אכלו מצות בתוך אחיהם ,אך לא יעלו כהני במות על מזבח ייי בירושלם כי אם אכלו מצות בתוך אמ' יכול אם אכלו מצות בתוך אחיהן ,15,21,578,801,0.3473684210526316,0.3163265306122449,0.3263157894736842
579,ref-bible.0206.25.16.2-ref-bible.0206.25.17.2,ref-t.5.1.6.17.16-ref-t.5.1.6.18.10,776790,776883,130933,130947,ref-bible.206.25.16.2,ref-bible.206.25.17.2,1040078,1040203,164254,164274,ref-t.5.1.6.17.16,ref-t.5.1.6.18.10,שנים הים האחד והמכנות אשר עשה שלמה לבית יהוה לא היה משקל לנחשת כל הכלים האלה שמנה עשרה ,אוכל בתרומה אוכל באילו כל שאינו אוכל בתרומה אינו אוכל באילו השלמים והמעשר ואחד עשר שבמעשר נאכל לשני ימים ולילה אחד ,18,21,579,720,0.7304347826086957,0.421875,0.6347826086956522
581,ref-bible.0207.2.2.1-ref-bible.0207.2.3.15,ref-t.5.3.13.23.11-ref-t.5.3.13.23.36,780249,780417,131522,131552,ref-bible.207.2.2.1,ref-bible.207.2.3.15,1157590,1157727,182511,182536,ref-t.5.3.13.23.11,ref-t.5.3.13.23.36,והיה באחרית הימים נכון יהיה הר בית יהוה בראש ההרים ונשא מגבעות ונהרו אליו כל הגוים והלכו עמים רבים ואמרו לכו ונעלה אל הר יהוה אל בית אלהי יעקב וירנו מדרכיו ,והיה באחרית הימים נכון יהיה הר בית ייי בראש ההרים וגו' והלכו עמים רבים ואמרו לכו ונעלה אל הר ייי אל בית אלי יעקב ויורנו מדרכיו ,31,26,581,802,0.23076923076923078,0.22012578616352196,0.22435897435897437
582,ref-bible.0207.5.2.1-ref-bible.0207.5.2.11,ref-t.2.6.3.15.29-ref-t.2.6.3.15.43,783574,783637,132096,132106,ref-bible.207.5.2.1,ref-bible.207.5.2.11,423139,423218,66094,66108,ref-t.2.6.3.15.29,ref-t.2.6.3.15.43,ויעזקהו ויסקלהו ויטעהו שרק ויבן מגדל בתוכו וגם יקב חצב בו ,ויעזקהו ויסקלהו ויטעהו שורק ויבן מגדל בתוכו זה היכל יקב חצב בו זה מזבח וגם ,11,15,582,206,0.26666666666666666,0.22666666666666668,0.26666666666666666
